WARNING 2024-12-08 14:35:06,708 log Not Found: /api/
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/corsheaders/middleware.py first seen with mtime 1733653769.488667
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/datastructures.py first seen with mtime 1733653708.7257009
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/templatetags/cache.py first seen with mtime 1733653708.720701
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/mixins.py first seen with mtime 1733653785.6246464
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/forms/models.py first seen with mtime 1733653708.6997008
DEBUG 2024-12-19 10:17:47,972 autoreload File /usr/lib/python3.12/asyncio/mixins.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/schemas/__init__.py first seen with mtime 1733653785.6536465
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/utils/html.py first seen with mtime 1733653785.6796465
DEBUG 2024-12-19 10:17:47,972 autoreload File /usr/lib/python3.12/lib-dynload/_lzma.cpython-312-x86_64-linux-gnu.so first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/MySQLdb/release.py first seen with mtime 1733653707.968701
DEBUG 2024-12-19 10:17:47,972 autoreload File /usr/lib/python3.12/bz2.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/__init__.py first seen with mtime 1733653708.655701
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/staticfiles/utils.py first seen with mtime 1733653708.654701
DEBUG 2024-12-19 10:17:47,972 autoreload File /usr/lib/python3.12/email/_policybase.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,972 autoreload File /usr/lib/python3.12/asyncio/selector_events.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/admin/views/main.py first seen with mtime 1733653708.2387009
DEBUG 2024-12-19 10:17:47,972 autoreload File /usr/lib/python3.12/asyncio/streams.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/http/__init__.py first seen with mtime 1733653708.713701
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/auth/checks.py first seen with mtime 1733653708.280701
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/sql/query.py first seen with mtime 1733653708.697701
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/views/decorators/csrf.py first seen with mtime 1733653708.733701
DEBUG 2024-12-19 10:17:47,972 autoreload File /usr/lib/python3.12/_sysconfigdata__x86_64-linux-gnu.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/functions/datetime.py first seen with mtime 1733653708.694701
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/relations.py first seen with mtime 1733653785.6256466
DEBUG 2024-12-19 10:17:47,972 autoreload File /usr/lib/python3.12/shutil.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,972 autoreload File /usr/lib/python3.12/lib-dynload/_queue.cpython-312-x86_64-linux-gnu.so first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,972 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1733653708.6537008
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/serializers/__init__.py first seen with mtime 1733653708.671701
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/decorators.py first seen with mtime 1733653708.726701
DEBUG 2024-12-19 10:17:47,973 autoreload File /usr/lib/python3.12/heapq.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/fields/generated.py first seen with mtime 1733653708.6927009
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/http/request.py first seen with mtime 1733653708.713701
DEBUG 2024-12-19 10:17:47,973 autoreload File /usr/lib/python3.12/weakref.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/transaction.py first seen with mtime 1733653708.673701
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/checks/urls.py first seen with mtime 1733653708.660701
DEBUG 2024-12-19 10:17:47,973 autoreload File /usr/lib/python3.12/random.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,973 autoreload File /usr/lib/python3.12/subprocess.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1733653708.2387009
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/MySQLdb/__init__.py first seen with mtime 1733653707.9667008
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/urls/converters.py first seen with mtime 1733653708.723701
DEBUG 2024-12-19 10:17:47,973 autoreload File /usr/lib/python3.12/http/client.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/migrations/operations/models.py first seen with mtime 1733653708.687701
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/fields/files.py first seen with mtime 1733653708.6927009
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1733653708.3677008
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/crypto.py first seen with mtime 1733653708.7257009
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/handlers/base.py first seen with mtime 1733653708.663701
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/MySQLdb/converters.py first seen with mtime 1733653707.968701
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/http/multipartparser.py first seen with mtime 1733653708.713701
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/admin/filters.py first seen with mtime 1733653708.121701
DEBUG 2024-12-19 10:17:47,973 autoreload File /usr/lib/python3.12/encodings/aliases.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/backends/mysql/schema.py first seen with mtime 1733653708.678701
DEBUG 2024-12-19 10:17:47,973 autoreload File /usr/lib/python3.12/argparse.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/apps/config.py first seen with mtime 1733653708.036701
DEBUG 2024-12-19 10:17:47,973 autoreload File /usr/lib/python3.12/asyncio/subprocess.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1733653707.9327009
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/MySQLdb/constants/FLAG.py first seen with mtime 1733653707.9697008
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/hashable.py first seen with mtime 1733653708.7287009
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/files/utils.py first seen with mtime 1733653708.662701
DEBUG 2024-12-19 10:17:47,973 autoreload File /usr/lib/python3.12/opcode.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,973 autoreload File /usr/lib/python3.12/http/cookies.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,973 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1733653708.502701
DEBUG 2024-12-19 10:17:47,973 autoreload File /usr/lib/python3.12/lib-dynload/_ssl.cpython-312-x86_64-linux-gnu.so first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,973 autoreload File /usr/lib/python3.12/asyncio/base_futures.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/servers/__init__.py first seen with mtime 1733653708.672701
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/backends/base/features.py first seen with mtime 1733653708.675701
DEBUG 2024-12-19 10:17:47,974 autoreload File /usr/lib/python3.12/email/_header_value_parser.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/functional.py first seen with mtime 1733653708.727701
DEBUG 2024-12-19 10:17:47,974 autoreload File /usr/lib/python3.12/glob.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/utils/formatting.py first seen with mtime 1733653785.6796465
DEBUG 2024-12-19 10:17:47,974 autoreload File /usr/lib/python3.12/platform.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/authentication.py first seen with mtime 1733653785.6216464
DEBUG 2024-12-19 10:17:47,974 autoreload File /usr/lib/python3.12/socket.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/backends/mysql/features.py first seen with mtime 1733653708.677701
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/fields/proxy.py first seen with mtime 1733653708.693701
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1733653708.697701
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1733653708.2387009
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/api/apps.py first seen with mtime 1733469847.8435373
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/choices.py first seen with mtime 1733653708.7257009
DEBUG 2024-12-19 10:17:47,974 autoreload File /usr/lib/python3.12/asyncio/transports.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,974 autoreload File /usr/lib/python3.12/dataclasses.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1733653708.6537008
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/backends/base/base.py first seen with mtime 1733653708.674701
DEBUG 2024-12-19 10:17:47,974 autoreload File /usr/lib/python3.12/difflib.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/admin/__init__.py first seen with mtime 1733653708.1207008
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/corsheaders/conf.py first seen with mtime 1733653769.488667
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/migrations/migration.py first seen with mtime 1733653708.685701
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/sessions/exceptions.py first seen with mtime 1733653708.5777009
DEBUG 2024-12-19 10:17:47,974 autoreload File /usr/lib/python3.12/lib-dynload/_json.cpython-312-x86_64-linux-gnu.so first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/status.py first seen with mtime 1733653785.6276464
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/asgiref/__init__.py first seen with mtime 1733653707.987701
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/corsheaders/signals.py first seen with mtime 1733653769.488667
DEBUG 2024-12-19 10:17:47,974 autoreload File /usr/lib/python3.12/lib-dynload/_hashlib.cpython-312-x86_64-linux-gnu.so first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,974 autoreload File /usr/lib/python3.12/copyreg.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,974 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/cache.py first seen with mtime 1733653708.7257009
